"ID_HDC_G0","pm25VanD20002016"
7162,32.7503376174466
7163,83.6988540042804
7164,52.8096087817757
7165,42.0001331509365
7166,59.8929323647055
7167,70.4988974282364
7168,34.2118043277945
7169,39.1730289636986
7170,54.7485757456213
7171,66.5409377931981
7172,33.8851635921468
7173,32.1941029429763
7174,57.6701971069719
7175,37.348713697135
7176,75.5518588953598
7177,36.7034766660687
7178,37.1383579698531
7179,36.9942493236787
7180,63.3704028969302
7181,83.5903879204153
7182,75.0256179826398
7183,83.7483816514867
7184,76.323847056633
7185,27.2352763486365
7186,68.0514819064053
7187,83.450142776814
7188,31.9841323442157
7189,84.5295266133374
7190,37.072205377405
7191,40.8234062656433
7192,30.1882460816474
7193,39.5677003570133
7194,58.9087196793726
7195,84.6168401014321
7196,83.9149628581499
7197,33.531141244844
7198,56.071818861536
7199,36.0431362200101
7200,83.6182439179803
7201,85.8416424908564
7202,28.5810188609213
7203,34.0891415746807
7204,71.7425280711806
7205,76.546893836877
7206,83.8771549465129
7207,84.3570488096807
7208,54.1617758576806
7209,35.8655570213339
7210,85.6586896475656
7211,39.950041182198
7212,38.0376264144271
7213,32.3976299733525
7214,31.9532855721152
7215,40.8613558304184
7216,33.2935425581455
7217,35.5579302881545
7218,32.9798288320418
7219,56.3221556749722
7220,37.141995200262
7221,63.4494949655149
7222,76.4101617470072
7223,45.2323003382087
7224,35.2970934432049
7225,29.8243043570444
7226,34.5589643981086
7227,86.2298780955438
7228,35.6489106009817
7229,64.2364451713476
7230,84.8347276904584
7231,81.6428710701279
7232,69.5277112044124
7233,29.6949962654869
7234,57.9144620898362
7235,79.7828514636303
7236,38.2576461225428
7237,32.5503619064362
7238,85.9440760669525
7239,38.0982365774
7240,44.6576919166653
7241,38.934970762057
7242,58.6238825500604
7243,82.6801842947115
7244,40.5391677980351
7245,33.0478059526901
7246,29.9738756129381
7247,59.8954740007309
7248,39.1915191040488
7249,30.5570712460624
7250,88.8061954055488
7251,63.8075342638022
7252,92.8562604452453
7253,33.1047307083934
7254,86.7851292585412
7255,68.5707932862083
7256,51.5773166102882
7257,36.6727291357931
7258,45.482305179207
7259,49.3440928174377
7260,45.3788177641569
7261,27.6896788815358
7262,83.7981040232348
7263,91.5166755924082
7264,93.7414331594836
7265,40.2261972518303
7266,36.1092697385384
7267,71.2888728565601
7268,81.9347904452785
7269,81.8569876725382
7270,84.1588542228285
7271,38.5124041334991
7272,33.8465887934898
7273,31.4401916020603
7274,27.8766458238919
7275,50.4391222768336
7276,89.754126014242
7277,40.5299010773668
7278,36.9359815038202
7279,64.5646082238879
7280,65.3765314090841
7281,40.1272116323753
7282,69.851169692269
7283,37.8192531552596
7284,38.9692804456703
7285,41.9524185637679
7286,41.2516400746553
7287,31.9003235722659
7288,31.637967810581
7289,35.6214065000125
7290,33.2128411772547
7291,29.7071818977487
7292,32.4165901496718
7293,58.8967840715433
7294,32.070433754982
7295,28.8195990570242
7296,43.2651033305495
7297,84.1885551084402
7298,78.2994096379334
7299,40.7553354829689
7300,42.8917283500686
7301,73.3540425624609
7302,45.6443479569455
7303,36.0799575211269
7304,28.896534537586
7305,42.6317742239526
7306,67.0095012874272
7307,42.4179117095263
7308,32.3902916181107
7309,55.112455903908
7310,68.3792923950776
7311,38.8445873355599
7312,82.1303530028464
7313,88.330266851645
7314,30.3921253210082
7315,36.4835679170997
7316,67.7876704202302
7317,51.5988090054101
7318,90.3737444982238
7319,90.3616144037121
7320,34.3356268965459
7321,33.6463125192617
7322,24.2565316978267
7323,72.3332232054309
7324,90.1924835562699
7325,43.4689685908925
7326,82.4523788178736
7327,52.7507791865638
7328,74.7944534927739
7329,41.1646640057693
7330,32.9539334981151
7331,29.0104790375537
7332,48.4539862695361
7333,40.4346463859536
7334,68.3775482203927
7335,82.0652684779206
7336,41.9649872893418
7337,76.8166805586793
7338,40.7288461213289
7339,23.629022095223
7340,31.5933919530527
7341,60.7359562319817
7342,31.5034249850804
7343,26.7952922698107
7344,84.6898411384667
7345,86.7863398692194
7346,34.5490640642908
7347,31.4293479655118
7348,41.0737058680854
7349,31.1451759550419
7350,80.7622899954351
7351,88.0535687104592
7352,39.3025509768579
7353,39.4499923397262
7354,82.7783852807235
7355,86.5830024195218
7356,87.4463199054513
7357,38.6329829509539
7358,28.719405005508
7359,66.4790022513838
7360,49.6139450740662
7361,68.6385635217115
7362,42.0738401289562
7363,91.5424311441191
7364,72.2424346750122
7365,38.5442217274261
7366,28.0675177646387
7367,41.639186178446
7368,31.3990457856556
7369,74.3481038027988
7370,83.5510582809439
7371,82.5216940820202
7372,27.7496574331151
7373,26.7782929809998
7374,53.603009113759
7375,58.0148994188094
7376,86.814346864032
7377,43.9934985577492
7378,25.3619640322274
7379,88.2251936580061
7380,38.5753284163892
7381,76.8094206257307
7382,82.4137839935955
7383,66.3401092400726
7384,36.2649760592094
7385,30.7636325405694
7386,26.612260954261
7387,63.2153413319671
7388,38.1541249352385
7389,34.7056300732686
7390,28.4915260802267
7391,39.0560857600374
7392,47.3997206257539
7393,39.1568898711217
7394,38.8022028985011
7395,67.5508593024925
7396,50.1906078644906
7397,35.7643200385813
7398,31.471124701778
7399,29.3003480879038
7400,31.2193154783362
7401,32.5038107177557
7402,23.7146986401192
7403,76.3571058245965
7404,80.1634317736806
7405,33.5503704311478
7406,86.8417969151006
7407,59.9335271407712
7408,25.0303408706013
7409,24.7646498989531
7410,78.6404503875504
7411,88.1147845108238
7412,74.2354030692495
7413,44.3740040599515
7414,34.7452612292926
7415,27.3309516792866
7416,39.3858013682118
7417,31.6741377998902
7418,73.7286386617254
7419,36.9492969427068
7420,82.3763843658864
7421,31.5621928156946
7422,82.1409005520597
7423,59.0898318153542
7424,49.9209993434761
7425,69.7585602468642
7426,82.3653569766333
7427,21.4615434711608
7428,86.9275537886751
7429,55.4433272518029
7430,76.7187733684847
7431,80.0380834552169
7432,75.2236068276862
7433,75.2041108307989
7434,34.4498276372706
7435,31.9698626615544
7436,71.0163419952495
7437,22.7440330870714
7438,75.4930293938784
7439,21.1024938930536
7440,42.2830408475278
7441,30.2070955363378
7442,43.17353442567
7443,62.9567392240021
7444,28.416891053192
7445,22.2107445567315
7446,60.9099857497932
7447,38.8172708525242
7448,77.0329393365661
7449,38.5500180228042
7450,30.0692027514708
7451,47.6412516918369
7452,40.8240379041402
7453,23.9981206246208
7454,22.7006996975736
7455,82.8420844231778
7456,76.6307498976267
7457,82.6105155400415
7458,62.3843728575731
7459,39.1956371832675
7460,23.4516380815194
7461,77.6390739012486
7462,47.6782530785517
7463,29.4185851921791
7464,14.8864552732373
7465,54.328107963107
7466,75.7829794850399
7467,39.359083032399
7468,71.0394355315498
7469,39.8292369949742
7470,23.2462656218304
7471,22.5420679449887
7472,65.8354811190574
7473,83.7322252660974
7474,21.9987350535611
7475,38.801249812779
7476,63.6167928578227
7477,83.1754585906461
7478,79.7015266331895
7479,80.0797130435065
7480,80.0269025700377
7481,43.5052882098455
7482,43.6051557597194
7483,75.7688393861498
7484,34.337417312
7485,81.4610587166285
7486,73.8893440965414
7487,55.1823502166381
7488,39.5712421070705
7489,33.3606878348558
7490,26.5409927827155
7491,77.9525915479228
7492,63.2039368291074
7493,30.7376687848932
7494,22.6711486249337
7495,20.6217759466198
7496,20.6779144580267
7497,58.4362038103337
7498,78.3879712139503
7499,38.7854077453422
7500,35.5443772248156
7501,46.8936049642595
7502,40.8135122687149
7503,25.9882487495074
7504,21.8186139065359
7505,20.6886375284089
7506,80.2935574070405
7507,34.1429563313816
7508,29.9060710308844
7509,29.3252393080855
7510,27.4529114678295
7511,81.5055919367805
7512,38.8213083805152
7513,64.8900461318297
7514,65.1575282635482
7515,77.2797080110735
7516,43.7650804997805
7517,33.1442634560249
7518,51.2584789012404
7519,74.1396564181968
7520,80.1136113830911
7521,78.324959139357
7522,41.9438069615849
7523,41.6750747412794
7524,19.890443069847
7525,76.696139748552
7526,29.6313618063069
7527,70.2921225936584
7528,42.800851365415
7529,80.1868007404944
7530,19.5021064554834
7531,44.9506743750354
7532,37.3632409209333
7533,37.317443338928
7534,24.0205808755766
7535,20.7050905846309
7536,38.0273590583239
7537,60.5263105049202
7538,72.9921638065853
7539,65.4470229580093
7540,77.146725134495
7541,79.1352889804375
7542,31.1647568498178
7543,22.9718738640068
7544,22.149508173205
7545,54.7304211730043
7546,29.400635947915
7547,37.4865235892771
7548,19.0721458379301
7549,78.3584375514964
7550,42.9839533744327
7551,43.3665699947295
7552,19.6711332620422
7553,75.0323221546115
7554,35.5361248190728
7555,20.1616250106495
7556,34.7499558728634
7557,70.1489229020918
7558,79.9887711940939
7559,38.2263436694819
7560,32.9241707734469
7561,24.0008372200576
7562,77.6288065018207
7563,57.1820492228046
7564,69.5613352227646
7565,58.4663565209393
7566,78.1562224625893
7567,79.2905255783641
7568,67.9817471336218
7569,77.5637637789153
7570,28.4616663452728
7571,38.4940542175033
7572,72.4941875666708
7573,67.6494376500053
7574,60.6542015228919
7575,50.4809798441487
7576,45.661165113455
7577,17.9906397478281
7578,77.6594364084509
7579,37.1180389691269
7580,51.447389295288
7581,42.2398444962527
7582,77.7721163709764
7583,17.6794020097631
7584,19.1833240099309
7585,67.0812329165881
7586,32.4085891433793
7587,18.4096962483873
7588,31.0389213320305
7589,65.1146371325077
7590,80.0123270431239
7591,30.6242320697816
7592,22.3771942662052
7593,78.5536791131681
7594,50.524483965989
7595,73.0193543246868
7596,38.248050842061
7597,38.7704148430289
7598,32.6923691304092
7599,74.8033359462477
7600,39.852401786816
7601,78.331454376234
7602,22.7710971868072
7603,78.2698097287224
7604,78.6151088006504
7605,36.8635026477104
7606,27.351955124215
7607,53.0852149292441
7608,34.6238431569887
7609,18.0629665133539
7610,30.0414309843101
7611,23.0021623575967
7612,20.9690315108591
7613,81.3810167689022
7614,74.1914867355579
7615,66.1637169777173
7616,39.0616535290317
7617,37.9068140582606
7618,44.3125856521183
7619,38.3798666544591
7620,24.5459085510594
7621,37.5338610242114
7622,65.2688071237946
7623,69.0984724099403
7624,25.0964506640568
7625,43.4809940428807
7626,57.0876230136464
7627,23.4636333503686
7628,16.7340748588008
7629,73.3975496805094
7630,24.5767325488467
7631,32.83466076062
7632,76.2391115428967
7633,35.4259550496723
7634,24.695665506846
7635,22.7732239981464
7636,77.2163872442574
7637,78.6441765954821
7638,41.8362574106559
7639,35.5783703121787
7640,28.0727001799547
7641,17.0632778589696
7642,28.605833373926
7643,34.1539724664142
7644,63.7173897785181
7645,50.8682941891664
7646,43.8340124914615
7647,33.1546980394866
7648,77.8269117463488
7649,39.6598790957277
7650,29.5929283751302
7651,38.0107298812943
7652,75.8437050095165
7653,67.9310489118597
7654,31.3795966453818
7655,24.8580885359374
7656,76.8287711827172
7657,36.7151272291523
7658,15.828584763412
7659,55.9688706781165
7660,74.3754549396802
7661,38.674807627857
7662,22.3760054886776
7663,22.7536890211987
7664,38.1038603087228
7665,78.0776558349958
7666,34.6812320977521
7667,78.7934437785727
7668,24.9826757828144
7669,20.1865953113462
7670,67.3723721905211
7671,21.020812892261
7672,39.364673145997
7673,37.2219614086525
7674,32.8098482048288
7675,33.9156220467915
7676,17.0826949783439
7677,73.7885061976778
7678,32.2860178479074
7679,38.472609331832
7680,37.6380821421425
7681,44.6070676484538
7682,40.7582546432978
7683,32.7104693548256
7684,41.5407735147816
7685,31.867077928104
7686,36.1875259572923
7687,76.9332720947008
7688,24.4605648237624
7689,16.5966861273478
7690,39.2495341181446
7691,31.9583726027887
7692,76.4000849539632
7693,76.6674697912306
7694,73.5673554670915
7695,64.5309135896044
7696,53.186541506203
7697,34.462569981871
7698,16.9892004017169
7699,66.7346322294326
7700,55.9979164266041
7701,24.5091620126388
7702,28.5924107016996
7703,24.5962492809618
7704,75.3236927851155
7705,38.4220042621952
7706,30.2519488728562
7707,23.4015824736833
7708,20.9675058640012
7709,38.0163799657218
7710,36.7855505309856
7711,36.4676280713456
7712,27.8320498451561
7713,71.774482182067
7714,28.0425241975483
7715,21.3651102965049
7716,71.4644201011946
7717,61.7660197583512
7718,77.1645688223577
7719,77.6680433279433
7720,44.9770240148214
7721,36.8488309257279
7722,78.0731335393377
7723,37.3559604394307
7724,20.9271835202057
7725,33.7436385607563
7726,35.8335895281325
7727,73.7960992013395
7728,37.670754000936
7729,27.31221412026
7730,23.1769152717924
7731,68.9113549653078
7732,76.3912603326179
7733,38.5933833134204
7734,30.0152338151254
7735,37.8628043097455
7736,29.4388916767191
7737,27.9655724752929
7738,51.2647515559778
7739,24.3921077047293
7740,26.7394373183178
7741,27.4639689057577
7742,77.4642536039377
7743,33.3219078235806
7744,22.4468781905877
7745,14.4411562229466
7746,58.4035706177073
7747,29.6444674102837
7748,49.8135659881272
7749,69.0624805964273
7750,76.0958399342979
7751,40.1320760847489
7752,37.5399128392855
7753,27.6041536832266
7754,19.8587904816983
7755,46.0843595341957
7756,76.2477925347536
7757,51.6955230644815
7758,35.0314410597864
7759,34.4742374711109
7760,62.5136590025605
7761,32.5159971264698
7762,29.1799942164772
7763,64.9402929149178
7764,36.8120022415245
7765,17.3325612580913
7766,78.7248157321434
7767,76.7171107623494
7768,40.3775523036843
7769,37.8279027092202
7770,22.7665171613248
7771,29.5918541395865
7772,22.4170785262748
7773,36.4178256947372
7774,35.8400110073352
7775,29.9311402277344
7776,75.8289778447377
7777,27.418917142568
7778,31.7266816017652
7779,20.386961805961
7780,38.895855211701
7781,22.3686295651175
7782,70.3352404228992
7783,24.8921601702166
7784,36.621149093568
7785,13.8056101156771
7786,71.3421430188483
7787,63.7881280402905
7788,34.6204151176329
7789,49.2744050796754
7790,36.7784185587339
7791,67.9583378008178
7792,31.6066989966341
7793,18.896975266712
7794,39.3750944489213
7795,30.457431866075
7796,77.8470498268102
7797,17.7343435963692
7798,77.2238477363981
7799,26.5139574539764
7800,61.7760384421251
7801,60.4711526909323
7802,40.8198950624464
7803,13.1465375026307
7804,72.8296690572725
7805,54.9559778843617
7806,29.3267707426706
7807,27.2615851932647
7808,28.2691778610799
7809,16.7567904487987
7810,76.0615824729709
7811,40.2358824040822
7812,38.3453096869181
7813,25.3954176941067
7814,79.2620344835834
7815,70.7479241928739
7816,29.0793747371047
7817,20.8024801545367
7818,13.5242520203757
7819,27.4378452111102
7820,22.4586651984856
7821,15.6250098317572
7822,74.5892216739293
7823,23.9355814273224
7824,15.7809843175152
7825,17.5833979562262
7826,78.7547826302647
7827,38.566348287369
7828,19.6969434438713
7829,38.0531848751623
7830,12.5854815617966
7831,51.5010151096926
7832,47.9339494589732
7833,41.7914077520947
7834,40.8111166906542
7835,73.8834090273189
7836,28.9274711968939
7837,40.9255298010713
7838,18.5545433719323
7839,12.3528616264847
7840,21.4343186447297
7841,81.805854653208
7842,16.2937564089123
7843,15.3960913784489
7844,37.7383106363122
7845,34.765862203648
7846,32.1267616316291
7847,24.2895418726157
7848,29.0122684637736
7849,31.5882446058891
7850,36.4739118717537
7851,26.0622382773174
7852,15.4410868004949
7853,15.1966712955539
7854,81.7751453038404
7855,22.4608333706074
7856,16.3243858095226
7857,22.6872323857596
7858,57.5883185791224
7859,32.7873465036186
7860,20.0552924113664
7861,74.3056755471132
7862,34.275990604131
7863,32.7671451727882
7864,17.6755674453925
7865,28.2312885667482
7866,57.6907857591402
7867,30.3578333045362
7868,29.5599911164253
7869,78.9300707357909
7870,75.7956444691658
7871,31.571345813387
7872,40.5574016724792
7873,24.2307265497398
7874,70.8946251074551
7875,27.2859719651853
7876,78.1415766243299
7877,15.1234939791378
7878,20.3634344189946
7879,81.7502305629891
7880,48.7675921246869
7881,31.8735736217363
7882,26.8835367290498
7883,31.031651128314
7884,31.2157498384142
7885,22.630397411296
7886,25.8668782811934
7887,24.1283859430862
7888,41.936252677591
7889,61.6971524828741
7890,81.9950411664483
7891,74.9542643196892
7892,39.1576890317057
7893,39.2281880922451
7894,26.2926246014956
7895,24.2330098759046
7896,44.9941566038802
7897,51.2707036605429
7898,76.0917404093546
7899,12.0782811300022
7900,54.0955706575
7901,75.2249485864986
7902,77.7307476094208
7903,79.4252771395625
7904,40.2472108871584
7905,24.0806076565076
7906,72.5981097211362
7907,42.8881822646278
7908,35.5519200237734
7909,13.7911598534561
7910,24.6497648135395
7911,22.0288537033591
7912,35.4136255680219
7913,34.3533125557617
7914,80.8515128429483
7915,21.191209621779
7916,41.6151575976843
7917,37.2375891079336
7918,21.5926218209851
7919,43.0592951229906
7920,33.5634727357473
7921,51.025968125802
7922,31.7776288539485
7923,24.4714077989019
7924,73.7108578763977
7925,32.7357833884647
7926,38.9831951164559
7927,43.0410532356068
7928,25.8220712955988
7929,23.6871207183203
7930,40.9871221877338
7931,30.5719667281709
7932,31.1801850920429
7933,14.6363841123243
7934,79.8360941466694
7935,18.2162309086638
7936,65.7940106990532
7937,55.9338799782035
7938,39.4634685770767
7939,26.3253690122006
7940,35.8097590306965
7941,78.226878739224
7942,14.3098709462758
7943,25.7290390150886
7944,69.7537329345864
7945,76.8784467403691
7946,75.6016863240901
7947,60.6468260212772
7948,41.400983002622
7949,30.2730318029982
7950,27.8604035360722
7951,9.89261804300006
7952,55.3608211823477
7953,77.9837072488168
7954,75.6259037342964
7955,34.1399669138751
7956,78.1045043291827
7957,25.2980473084269
7958,14.3717150448452
7959,40.0223517705137
7960,38.2699034367986
7961,13.9893607515614
7962,23.1033428561957
7963,22.6121636273427
7964,31.9877277475993
7965,78.1280118630764
7966,26.1480083162821
7967,25.6946492135181
7968,77.9570271376033
7969,35.1272061344678
7970,41.2814793145982
7971,26.9321995532976
7972,19.6164504911831
7973,21.9126588277334
7974,76.3652462232254
7975,28.9283957770409
7976,27.291996875831
7977,24.8705701327516
7978,11.0308527030797
7979,17.7097432155787
7980,78.3053202125333
7981,79.5451796587634
7982,43.3647834288055
7983,29.9689913786764
7984,27.8753404553955
7985,41.1382763362335
7986,14.0562571407477
7987,36.2378415237492
7988,53.4724413530257
7989,27.271224369035
7990,15.6086951584664
7991,79.9886871865438
7992,24.8658756007276
7993,23.3370141573816
7994,79.142980839868
7995,27.5245619233983
7996,67.2779565436209
7997,40.0397389523716
7998,76.7599477280998
7999,35.2329574156358
8000,38.0468733630772
8001,36.5610660653841
8002,25.8800137868967
8003,79.107737708345
8004,78.6135923515177
8005,32.8819585409435
8006,18.6026533643053
8007,20.4907010407273
8008,58.7852778326427
8009,77.2765821025768
8010,43.5037965678527
8011,26.1720128246139
8012,25.9118609831428
8013,75.7783587752876
8014,36.8115982589974
8015,16.8027063082779
8016,18.2710032009721
8017,76.2782420897742
8018,72.6188203253573
8019,49.9809510412795
8020,25.4625997077699
8021,26.2732536830779
8022,17.6957725483272
8023,24.5312886404914
8024,51.894418105438
8025,35.1347026441752
8026,26.1249984531677
8027,19.385841118815
8028,36.2418360121794
8029,26.8006091780983
8030,17.9238688760504
8031,14.5926801734845
8032,41.5920964596351
8033,39.4360477491002
8034,75.6852606936911
8035,78.0829402410657
8036,37.1187005753183
8037,38.0065756840117
8038,30.8913993176658
8039,26.5218939481263
8040,65.904196700583
8041,37.2193322376937
8042,27.1335768688196
8043,28.2782252466043
8044,26.2409662009941
8045,18.0460122564931
8046,23.0101342924574
8047,77.9781962404694
8048,79.9264250335514
8049,36.4542014411144
8050,29.7008273318973
8051,33.4499371404809
8052,38.895572940424
8053,24.0503897815255
8054,78.8271980858193
8055,75.9836273484543
8056,36.1649044401814
8057,16.9842326754423
8058,34.6033242740777
8059,17.1140202256491
8060,65.9678039643265
8061,35.1686959222693
8062,25.8935710525782
8063,21.5320726599209
8064,73.1607457017976
8065,27.4146523263269
8066,19.4063554563275
8067,46.5219078325789
8068,24.9735213814485
8069,79.9348747882693
8070,39.0709989193545
8071,21.7527317775814
8072,23.2582744293001
8073,78.135128972391
8074,79.6370385895421
8075,78.02208529941
8076,60.5341577515146
8077,26.7120516118187
8078,73.1614341282631
8079,37.2594246353319
8080,20.2882520425139
8081,40.8021780746036
8082,25.1977831314237
8083,17.486819794364
8084,42.4433375012943
8085,25.2799063634846
8086,71.7795391789435
8087,43.2200210325605
8088,28.5789959424113
8089,23.9532981447342
8090,30.9615255669623
8091,35.5340615338812
8092,29.77309966532
8093,34.0620647658694
8094,25.8368321413859
8095,24.7012983636869
8096,64.901349340457
8097,27.3248634631917
8098,40.870699867189
8099,17.8209339333983
8100,18.9378033636151
8101,26.6344857290382
8102,27.5254467574209
8103,65.264985628659
8104,26.7234214608884
8105,23.0721296184657
8106,71.8711925184403
8107,77.9366603326949
8108,78.1237084890707
8109,46.3343519722163
8110,32.3505509175306
8111,72.6615633239366
8112,38.1706609839351
8113,27.3479685034217
8114,25.1613848991665
8115,27.3610504395282
8116,24.6781535923801
8117,28.4467768501135
8118,25.761943500324
8119,79.3921920485232
8120,75.5223724604603
8121,26.7935822995796
8122,25.9956909205239
8123,77.4396561329855
8124,25.1102480707659
8125,14.662782910571
8126,43.7462366857861
8127,70.0923529086155
8128,46.0226178822352
8129,25.7897830534263
8130,71.5960760198421
8131,44.0435528915642
8132,35.6668190308797
8133,27.4829880268
8134,59.4998787072439
8135,45.6314916245373
8136,76.9127043134873
8137,24.3421790425062
8138,39.594371362859
8139,58.2931280538585
8140,65.6322536047643
8141,78.4771554003249
8142,24.6516435944319
8143,77.372394131861
8144,75.458836677206
8145,13.9404302664637
8146,69.7123634732848
8147,71.5852131750247
8148,66.3123617353908
8149,78.027081400443
8150,36.9767694657962
8151,27.2427762626735
8152,26.0197735145396
8153,25.0747499201321
8154,33.1715531819838
8155,26.2487066920609
8156,76.8959227043907
8157,43.5855718314866
8158,65.5639342621385
8159,21.3189854283001
8160,34.4234352445036
8161,33.2580273056472
8162,49.4255488439857
8163,30.0771928428939
8164,24.3941585679678
8165,21.7772114116534
8166,77.6136663040704
8167,46.9778715379439
8168,43.2649457093347
8169,35.5435711627862
8170,71.9691682281553
8171,41.9941986307284
8172,29.4164389711066
8173,25.4028047703771
8174,77.5813275618811
8175,29.3918288669156
8176,22.7930516831682
8177,14.0403054598117
8178,33.6092022329194
8179,25.649590953028
8180,72.0931689951742
8181,24.9760983431939
8182,78.247015626542
8183,77.2644841804759
8184,39.1581457501564
8185,46.3520601212666
8186,25.9906626967352
8187,26.0569944298673
8188,29.4477357159111
8189,25.4908998171648
8190,51.3649763626141
8191,29.3032076663622
8192,46.9551854982639
8193,26.4316026312695
8194,16.8538265018792
8195,23.4259732285477
8196,27.8786613540026
8197,23.8935540832664
8198,25.9920439233566
8199,23.5317971813235
8200,58.2562032009913
8201,73.1796584066058
8202,31.9944658273058
8203,23.9330514020923
8204,24.6064703854045
8205,78.1052366894345
8206,30.7079712113271
8207,77.8152839782326
8208,76.058147723864
8209,25.6895349560487
8210,43.0191811468647
8211,34.4457349723809
8212,24.3146283603199
8213,24.6928237214146
8214,77.9766168005016
8215,75.7520447834392
8216,45.9351673193978
8217,36.3909318974811
8218,26.3301767710937
8219,25.1859240767307
8220,32.9898237743191
8221,27.854136380097
8222,28.158507787044
8223,53.667493247792
8224,25.019021746918
8225,72.6597565714728
8226,67.0026491694558
8227,26.7021913833129
8228,66.0500568227828
8229,77.7667318508951
8230,24.3275034481208
8231,69.773114815552
8232,59.6481876422442
8233,41.7638451639314
8234,77.4694730839952
8235,44.6447526411059
8236,25.0646834670404
8237,71.5783250575974
8238,77.5080946871056
8239,25.1021221008158
8240,24.0010934482663
8241,28.2516405578322
8242,23.1886882613951
8243,73.5894107593644
8244,46.0907178039591
8245,27.8428765731564
8246,25.8538230804182
8247,25.5053944361531
8248,35.3587786302799
8249,36.8073518389279
8250,77.6256823682502
8251,25.678206487036
8252,69.6210540253558
8253,29.80166712752
8254,37.1569286057575
8255,23.570109928745
8256,24.3776028740975
8257,71.338819533037
8258,73.2643140858851
8259,27.4200095762274
8260,25.2415403968466
8261,25.4365370623649
8262,78.3328819712203
8263,75.3514738883374
8264,78.7238334565152
8265,28.4517483643525
8266,22.8369436399865
8267,23.5256036011039
8268,78.2586800570826
8269,78.339471518538
8270,41.2839136525923
8271,26.0522083498602
8272,77.3289505455039
8273,78.6902231692003
8274,28.7404138282982
8275,26.7662661632836
8276,36.8730069499502
8277,74.7999055759496
8278,29.4772459550154
8279,77.9259681217507
8280,23.6853176058891
8281,31.9176447100731
8282,63.6496962411447
8283,78.1914313769453
8284,29.2336119088257
8285,28.9996030672877
8286,80.0524669641138
8287,34.5473447339037
8288,78.4587891441589
8289,30.5415407194194
8290,75.8566755054909
8291,28.5813330040391
8292,28.4934744916062
8293,22.028682023041
8294,28.9892938248778
8295,69.9155443261006
8296,27.5255516383307
8297,78.8401679633572
8298,24.2128826829668
8299,23.5320174706072
8300,25.2889515738758
8301,68.9187539323546
8302,36.2715372338549
8303,24.6379249288385
8304,28.9543876666367
8305,79.0448244034017
8306,66.2742369104422
8307,28.3082090215952
8308,24.6792963848675
8309,25.8922243838185
8310,72.9975742755808
8311,42.4156856513344
8312,35.8471479942345
8313,26.42284372261
8314,66.4737111033131
8315,79.0068472435143
8316,29.0303279437845
8317,57.4642699392232
8318,22.3217537284544
8319,79.0598532726368
8320,29.3377576990385
8321,22.6816990866828
8322,24.7272426683526
8323,72.6502298212219
8324,80.3376382099437
8325,40.6470529076619
8326,27.4226599245549
8327,29.1697083679981
8328,64.7066700964339
8329,26.8071005421282
8330,24.4390585174021
8331,26.67478311276
8332,28.5014586912573
8333,73.9437817807772
8334,78.8022087889384
8335,75.1532048543903
8336,79.3702732570882
8337,24.7248295688154
8338,24.9822007325047
8339,81.5208768969738
8340,78.5719492594854
8341,26.6191472698384
8342,25.5359336504231
8343,53.1667573573575
8344,26.104742669391
8345,80.3612468025446
8346,27.7044332930953
8347,79.1271517047669
8348,79.3882643032481
8349,63.5263787248913
8350,51.4957863367308
8351,69.1043950532202
8352,79.0507320346174
8353,70.0875211864455
8354,74.1647997716074
8355,38.0279486924697
8356,39.0424907155708
8357,77.7813623065729
8358,41.6332614747374
8359,24.3997452452862
8360,28.5025105862047
8361,32.8985255739465
8362,27.8324740374308
8363,25.8118075941912
8364,26.2127836617698
8365,55.9752409039668
8366,73.0913965484916
8367,25.2709618306599
8368,25.9129057973913
8369,56.0674362795025
8370,29.0924691018199
8371,40.4960085429383
8372,38.7648446703962
8373,28.1019317993216
8374,65.4917615443616
8375,22.6368695903699
8376,80.4320550875828
8377,74.4596947091183
8378,45.4322575698639
8379,23.8294074273424
8380,77.9260204481261
8381,43.9144406963282
8382,54.6752082545502
8383,27.2237986550455
8384,79.3060485597043
8385,24.3231621721508
8386,61.9207665441791
8387,67.9769758285345
8388,80.9304844093536
8389,80.2566114526233
8390,77.9538812590113
8391,57.7899920739544
8392,77.9282397499578
8393,25.2739510654887
8394,60.9829445126602
8395,75.5503611695802
8396,51.0996630186741
8397,71.9420391880607
8398,28.6029375898066
8399,77.5285765764613
8400,72.1738480848603
8401,78.3217091301375
8402,34.182995381781
8403,25.1156391916871
8404,78.7835306298835
8405,65.0056169108833
8406,23.6096386356323
8407,26.8473696529751
8408,26.6656658736967
8409,60.7348443292082
8410,80.1461802409285
8411,43.1791263842013
8412,27.2800732504822
8413,23.6231217273831
8414,75.4168316055837
8415,25.0956668486706
8416,79.0860148626289
8417,77.8860609490272
8418,46.055966129516
8419,60.3769598713933
8420,25.7163534198017
8421,35.1348149625867
8422,79.9769256914533
8423,22.7416797495901
8424,25.2206866697877
8425,78.6510732788833
8426,26.3193405976003
8427,27.6050833511144
8428,27.095138588196
8429,82.5194051710507
8430,79.3716910212638
8431,39.7828988959181
8432,81.0886146478023
8433,36.9369795740889
8434,22.9889994010365
8435,27.3615867262646
8436,68.9010495604999
8437,32.3679044344627
8438,77.3445451620179
8439,22.6847478980543
8440,78.7513896413588
8441,80.2012702936607
8442,61.2064890725011
